
5857.03125	0.766505587
5900.09766	0.728268141
5943.16406	0.71869459
5986.23047	0.738657961
6029.29688	0.790648749
6072.36328	0.873104266
6115.42969	0.97386459
6158.49609	1.08217163
6201.5625	1.09044759
6244.62891	0.959851343
6287.69531	0.82571396
6330.76172	0.704180448
6373.82812	0.607497501
6416.89453	0.538529368
6459.96094	0.493006842
6503.02734	0.470732163
6546.09375	0.47092498
6589.16016	0.492168174
6632.22656	0.533885839
6675.29297	0.599464425
6718.35938	0.676633346
6761.42578	0.756712672
6804.49219	0.79636599
6847.55859	0.729999463
6890.625	0.624449683
6933.69141	0.532924632
6976.75781	0.456676438
7019.82422	0.397279351
7062.89062	0.355689205
7105.95703	0.330965109
7149.02344	0.319968986
7192.08984	0.320948715
7235.15625	0.334556937
7278.22266	0.36347288
7321.28906	0.402894581
7364.35547	0.447316822
7407.42188	0.485839047
7450.48828	0.46645366
7493.55469	0.397797353
7536.62109	0.337059206
7579.6875	0.283951256
7622.75391	0.242587557
7665.82031	0.210889727
7708.88672	0.188821426
7751.95312	0.175640066
7795.01953	0.169364481
7838.08594	0.169578547
7881.15234	0.177756873
7924.21875	0.194185459
7967.28516	0.214919624
8010.35156	0.236568831
8053.41797	0.240643586
8096.48438	0.214345583
8139.55078	0.18534732
8182.61719	0.159192289
8225.68359	0.13898914
8268.75	0.125213817
8311.81641	0.117079919
8354.88281	0.114660877
8397.94922	0.117527053
8441.01562	0.12597539
8484.08203	0.139876511
8527.14844	0.15980382
8570.21484	0.183339221
8613.28125	0.206685998
8656.34766	0.221511082
8699.41406	0.209247536
8742.48047	0.184725093
8785.54688	0.16173675
8828.61328	0.141155355
8871.67969	0.125853627
8914.74609	0.116291353
8957.8125	0.112061519
9000.87891	0.112846107
9043.94531	0.118857145
9087.01172	0.129622159
9130.07812	0.144677207
9173.14453	0.163026564
9216.21094	0.179744837
9259.27734	0.192310974
9302.34375	0.186972014
9345.41016	0.163609228
9388.47656	0.142376629
9431.54297	0.124025596
9474.60938	0.109655221
9517.67578	0.0994238458
9560.74219	0.0939271226
9603.80859	0.0914907929
9646.875	0.0918367302
9689.94141	0.0963774418
9733.00781	0.105224992
9776.07422	0.117274228
9819.14062	0.129807111
9862.20703	0.141235998
9905.27344	0.143828927
9948.33984	0.129698272
9991.40625	0.112478783
10034.4727	0.0972634817
10077.5391	0.0853301547
10120.6055	0.0760629461
10163.6719	0.0694762155
10206.7383	0.0659431021
10249.8047	0.0652274295
10292.8711	0.0674299958
10335.9375	0.0725549385
10379.0039	0.0791591145
10422.0703	0.0862976096
10465.1367	0.0947906603
10508.2031	0.100668576
10551.2695	0.0941834397
10594.3359	0.0811394371
10637.4023	0.0706095212
10680.4688	0.0620364782
10723.5352	0.056017106
10766.6016	0.0518393116
10809.668	0.0495134512
10852.7344	0.0486902414
10895.8008	0.049201188
10938.8672	0.0511486983
10981.9336	0.0541491446
11025	0.0591267779
11068.0664	0.0642859636
11111.1328	0.068276523
11154.1992	0.0676724616
11197.2656	0.0610050438
11240.332	0.0557508322
11283.3984	0.0496999693
11326.4648	0.0452687288
11369.5312	0.0426152907
11412.5977	0.0411945042
11455.6641	0.041134033
11498.7305	0.0423990553
11541.7969	0.0450833158
11584.8633	0.0496430175
11627.9297	0.0553914043
11670.9961	0.0603753866
11714.0625	0.0633314953
11757.1289	0.0636847376
11800.1953	0.0592232823
11843.2617	0.0555176159
11886.3281	0.0510379221
11929.3945	0.0476969031
11972.4609	0.0454766099
12015.5273	0.0439435199
12058.5938	0.0433786484
12101.6602	0.0442756186
12144.7266	0.046844158
12187.793	0.0505900454
12230.8594	0.0551700981
12273.9258	0.0597685609
12316.9922	0.0627272326
12360.0586	0.0634530871
12403.125	0.0594482529
12446.1914	0.053333799
12489.2578	0.048227193
12532.3242	0.0442494963
12575.3906	0.0413622981
12618.457	0.0387033751
12661.5234	0.0365846851
12704.5898	0.0352662882
12747.6562	0.034855718
12790.7227	0.0356597493
12833.7891	0.0370636354
12876.8555	0.0387755215
12919.9219	0.0404745829
12962.9883	0.0419047117
13006.0547	0.0413191706
13049.1211	0.0381638519
13092.1875	0.0348537595
13135.2539	0.031869577
13178.3203	0.029573702
13221.3867	0.0277928312
13264.4531	0.0264776409
13307.5195	0.025721941
13350.5859	0.0255028579
13393.6523	0.0262628984
13436.7188	0.0274346918
13479.7852	0.0289898582
13522.8516	0.0313420039
13565.918	0.0344883837
13608.9844	0.0367210866
13652.0508	0.0347860296
13695.1172	0.030470692
13738.1836	0.0270192568
13781.25	0.0247297215
13824.3164	0.023345422
13867.3828	0.0227688952
13910.4492	0.0226379765
13953.5156	0.0230559712
13996.582	0.0242923869
14039.6484	0.0258073665
14082.7148	0.0275074533
14125.7812	0.0298560314
14168.8477	0.0318438551
14211.9141	0.0335988794
14254.9805	0.0330464218
14298.0469	0.0300445136
14341.1133	0.0276160454
14384.1797	0.0260096735
14427.2461	0.0248441991
14470.3125	0.0239318985
14513.3789	0.0233754533
14556.4453	0.0231478
14599.5117	0.023033188
14642.5781	0.0226137074
14685.6445	0.0223943131
14728.7109	0.0221949404
14771.7773	0.0221189068
14814.8438	0.0220863373
14857.9102	0.0216537139
14900.9766	0.0201795417
14944.043	0.0188589351
14987.1094	0.0177991404
15030.1758	0.0168811524
15073.2422	0.0160836757
15116.3086	0.0153895322
15159.375	0.0147679572
15202.4414	0.0145962549
15245.5078	0.0148269074
15288.5742	0.0150271242
15331.6406	0.0149306414
15374.707	0.0147324157
15417.7734	0.0146193804
15460.8398	0.014249319
15503.9062	0.0132233666
15546.9727	0.0124741493
15590.0391	0.0116700113
15633.1055	0.0111176202
15676.1719	0.0105701898
15719.2383	0.0100375367
15762.3047	0.00966583
15805.3711	0.00948256374
15848.4375	0.00941414473
15891.5039	0.00935128272
15934.5703	0.00918366369
15977.6367	0.00891947136
16020.7031	0.008863463
16063.7695	0.00875008231
16106.8359	0.0083611576
16149.9023	0.00778727534
16192.9688	0.00736151291
16236.0352	0.00714578709
16279.1016	0.00697953071
16322.168	0.00659919054
16365.2344	0.00618450151
16408.3008	0.00587542888
16451.3672	0.00569381516
16494.4336	0.00535816771
16537.5	0.00515698652
16580.5664	0.00505089014
16623.6328	0.00501290006
16666.6992	0.00495553031
16709.7656	0.0048666707
16752.832	0.00479202881
16795.8984	0.00470819809
16838.9648	0.00458213667
16882.0312	0.00451743585
16925.0977	0.0045474535
16968.1641	0.00450674476
17011.2305	0.00433202375
17054.2969	0.00430448257
17097.3633	0.00423029235
17140.4297	0.00421453932
17183.4961	0.00429598724
17226.5625	0.00436500593
17269.6289	0.0045505023
17312.6953	0.00484599329
17355.7617	0.00521526663
17398.8281	0.00561642782
17441.8945	0.00583793498
17484.9609	0.0059510849
17528.0273	0.00616320959
17571.0938	0.00636729753
17614.1602	0.00665860647
17657.2266	0.00682701265
17700.293	0.00669807305
17743.3594	0.00659494496
17786.4258	0.00648648003
17829.4922	0.0065960689
17872.5586	0.00695489359
17915.625	0.00729678426
17958.6914	0.00740670959
18001.7578	0.00722762208
18044.8242	0.00716286155
18087.8906	0.00735051146
18130.957	0.00779306483
18174.0234	0.00808891743
18217.0898	0.00781032445
18260.1562	0.00746328165
18303.2227	0.00716361472
18346.2891	0.00710208659
18389.3555	0.00715591704
18432.4219	0.00696636732
18475.4883	0.00658695289
18518.5547	0.00634244086
18561.6211	0.00616162159
18604.6875	0.00604086121
18647.7539	0.0059621403
18690.8203	0.00575493281
18733.8867	0.00560552398
18776.9531	0.00568827916
18820.0195	0.00566590511
18863.0859	0.00541566745
18906.1523	0.00522896127
18949.2188	0.00518887943
18992.2852	0.00517717003
19035.3516	0.00537348352
19078.418	0.00550130672
19121.4844	0.00563201593
19164.5508	0.00597658442
19207.6172	0.00644281855
19250.6836	0.00681739956
19293.75	0.0072146262
19336.8164	0.0074703366
19379.8828	0.00744263976
19422.9492	0.00750208822
19466.0156	0.00748425746
19509.082	0.00743316453
19552.1484	0.00732775651
19595.2148	0.00731868464
19638.2812	0.00740439706
19681.3477	0.00725877047
19724.4141	0.00674806104
19767.4805	0.00628363951
19810.5469	0.00597563856
19853.6133	0.0057769571
19896.6797	0.00571229015
19939.7461	0.00576072929
19982.8125	0.00595690151
20025.8789	0.00609594485
20068.9453	0.0060962101
20112.0117	0.00605679571
20155.0781	0.00593750231
20198.1445	0.00591047454
20241.2109	0.00611731288
20284.2773	0.00656257393
20327.3438	0.00708963882
20370.4102	0.00758016957
20413.4766	0.00826787642
20456.543	0.00881128684
20499.6094	0.00885438493
20542.6758	0.00862654213
20585.7422	0.00850329341
20628.8086	0.00834012188
20671.875	0.00841312615
20714.9414	0.00867526948
20758.0078	0.00870933856
20801.0742	0.00853408894
20844.1406	0.00830241827
20887.207	0.00805090686
20930.2734	0.00787932253
20973.3398	0.00803548192
21016.4062	0.00813348392
21059.4727	0.00836842298
21102.5391	0.00862660168
21145.6055	0.00908602886
21188.6719	0.0096412968
21231.7383	0.00979740513
21274.8047	0.00955250517
21317.8711	0.00912147348
21360.9375	0.00858306079
21404.0039	0.00821867826
21447.0703	0.00804974914
21490.1367	0.00803691937
21533.2031	0.00807750109
21576.2695	0.00794251141
21619.3359	0.00789403137
21662.4023	0.00800796911
21705.4688	0.00823882259
21748.5352	0.00853069775
21791.6016	0.00869575778
21834.668	0.00887770541
21877.7344	0.00894602444
21920.8008	0.00884051315
21963.8672	0.00878618662
22006.9336	0.00869785038
22050	0.00855986745
