
	
43.0664062	0.0112722293	0.900511717
86.1328125	0.0114615147	0.901035823
129.199219	0.0162075184	0.906793431
172.265625	0.00700612737	0.926681057
215.332031	0.0259406492	0.941698747
258.398438	0.029087474	0.94321865
301.464844	0.0125722753	0.943670085
344.53125	0.0812099019	0.943132115
387.597656	0.0702140043	0.943570843
430.664062	0.206808194	0.942743501
473.730469	0.390556147	0.941612307
516.796875	0.943905174	0.938745943
559.863281	10.8040556	1.0139196
602.929688	39.954831	1.61227114
645.996094	33.5912546	1.48116926
689.0625	4.53670467	0.907021076
732.128906	1.14792862	0.938562929
775.195312	0.142939918	0.961275521
818.261719	0.203043473	0.980840712
861.328125	0.0779331589	0.988887325
904.394531	0.0465485367	0.990860601
947.460938	0.118842298	0.991181083
990.527344	0.115191076	0.992157147
1033.59375	0.112548693	0.990040506
1076.66016	0.450777758	0.975466895
1119.72656	1.02747832	0.9616375
1162.79297	5.14883952	0.924610228
1205.85938	44.0900113	1.64454849
1248.92578	61.3880452	2
1291.99219	19.6859664	1.1426845
1335.05859	3.30777003	0.94103197
1378.125	0.704158618	0.970392445
1421.19141	0.316919302	0.989371407
1464.25781	0.103909834	1
1507.32422	0.142945683	0.999262935
1550.39062	0.172460064	0.998769335
1593.45703	0.246312762	0.997489947
1636.52344	0.131806895	0.996832514
1679.58984	0.0960142566	0.98291796
1722.65625	1.15410093	0.953851876
1765.72266	1.64441138	0.945129647
1808.78906	23.3060488	1.24527412
1851.85547	52.147841	1.83813329
1894.92188	29.6916832	1.37603853
1937.98828	1.73038401	0.944590473
1981.05469	1.66460177	0.945800095
2024.12109	0.331024075	0.970162692
2067.1875	0.138452982	0.984070082
2110.25391	0.303322515	0.983896993
2153.32031	0.174109321	0.985764853
2196.38672	0.0693322453	0.986410777
2239.45312	0.272514215	0.984100511
2282.51953	0.257551663	0.976948785
2325.58594	1.20275193	0.951729007
2368.65234	2.2100465	0.93442611
2411.71875	9.71683058	0.975756059
2454.78516	41.0060678	1.61904532
2497.85156	39.5289937	1.58868474
2540.91797	6.16825308	0.902906453
2583.98438	3.08412002	0.926496827
2627.05078	0.463110099	0.957162212
2670.11719	0.0905604554	0.971657134
2713.18359	0.184048498	0.974405642
2756.25	0.142696414	0.974857104
2799.31641	0.293388404	0.972891717
2842.38281	0.0532703299	0.974314777
2885.44922	0.079877575	0.970959736
2928.51562	0.520530216	0.953657791
2971.58203	1.85375666	0.929296118
3014.64844	3.57539846	0.912989258
3057.71484	24.0631226	1.29305521
3100.78125	37.0525283	1.56021986
3143.84766	13.8495876	1.0828517
3186.91406	2.34604248	0.923656375
3229.98047	0.85047641	0.938591019
3273.04688	0.287526892	0.949171518
3316.11328	0.287140456	0.952579706
3359.17969	0.260322993	0.952228861
3402.24609	0.435771339	0.949863812
3445.3125	0.328254071	0.949604531
3488.37891	0.0781182703	0.950295812
3531.44531	0.202017242	0.940858894
3574.51172	1.09616334	0.92035685
3617.57812	1.75744385	0.910368524
3660.64453	8.22103814	1.01030763
3703.71094	20.5732117	1.2646642
3746.77734	13.6761747	1.12305753
3789.84375	1.15968434	0.915383226
3832.91016	0.866418075	0.917840468
3875.97656	0.0857680769	0.928398954
3919.04297	0.1364374	0.931931823
3962.10938	0.173905122	0.932124376
4005.17578	0.212864064	0.931886628
4048.24219	0.0672873857	0.932794512
4091.30859	0.0933232678	0.931904962
4134.375	0.147532171	0.928710507
4177.44141	0.34756721	0.920295905
4220.50781	0.965392265	0.910604192
4263.57422	2.7066684	0.911753462
4306.64062	12.6624264	1.11644183
4349.70703	14.1298036	1.1464844
4392.77344	3.01329735	0.917591247
4435.83984	1.55918716	0.905399414
