
	
43.0664062	0.0112722293	0.906347294
86.1328125	0.0114615147	0.91314988
129.199219	0.0162075184	0.990196207
172.265625	0.00700612737	1.25439087
215.332031	0.0259406492	1.44069745
258.398438	0.029087474	1.43326592
301.464844	0.0125722753	1.4096827
344.53125	0.0812099019	1.37556126
387.597656	0.0702140043	1.3521779
430.664062	0.206808194	1.31668867
473.730469	0.390556147	1.27874883
516.796875	0.943905174	1.22690654
559.863281	10.8040556	0.911668857
602.929688	39.954831	0.964824779
645.996094	33.5912546	0.953180544
689.0625	4.53670467	0.900104768
732.128906	1.14792862	1.23807694
775.195312	0.142939918	1.53159424
818.261719	0.203043473	1.80197706
861.328125	0.0779331589	1.90213823
904.394531	0.0465485367	1.91906979
947.460938	0.118842298	1.91364559
990.527344	0.115191076	1.91116753
1033.59375	0.112548693	1.86323434
1076.66016	0.450777758	1.65197614
1119.72656	1.02747832	1.44695547
1162.79297	5.14883952	1.03790498
1205.85938	44.0900113	0.968448301
1248.92578	61.3880452	1
1291.99219	19.6859664	0.923862433
1335.05859	3.30777003	1.21855273
1378.125	0.704158618	1.56949778
1421.19141	0.316919302	1.84040459
1464.25781	0.103909834	1.99373131
1507.32422	0.142945683	1.9973251
1550.39062	0.172460064	2
1593.45703	0.246312762	1.98988007
1636.52344	0.131806895	1.97814624
1679.58984	0.0960142566	1.78435822
1722.65625	1.15410093	1.40865364
1765.72266	1.64441138	1.27395386
1808.78906	23.3060488	0.932557293
1851.85547	52.147841	0.985196854
1894.92188	29.6916832	0.944165072
1937.98828	1.73038401	1.26361798
1981.05469	1.66460177	1.31295006
2024.12109	0.331024075	1.62293286
2067.1875	0.138452982	1.8180341
2110.25391	0.303322515	1.82962574
2153.32031	0.174109321	1.85530013
2196.38672	0.0693322453	1.86209667
2239.45312	0.272514215	1.83588602
2282.51953	0.257551663	1.73318191
2325.58594	1.20275193	1.40961973
2368.65234	2.2100465	1.18198497
2411.71875	9.71683058	0.908397884
2454.78516	41.0060678	0.965599862
2497.85156	39.5289937	0.962889561
2540.91797	6.16825308	0.901898299
2583.98438	3.08412002	1.10795295
2627.05078	0.463110099	1.46337798
2670.11719	0.0905604554	1.665144
2713.18359	0.184048498	1.71744138
2756.25	0.142696414	1.73075632
2799.31641	0.293388404	1.71492003
2842.38281	0.0532703299	1.7289693
2885.44922	0.079877575	1.68399106
2928.51562	0.520530216	1.45884212
2971.58203	1.85375666	1.15672954
3014.64844	3.57539846	0.967627213
3057.71484	24.0631226	0.936321672
3100.78125	37.0525283	0.960034027
3143.84766	13.8495876	0.917629883
3186.91406	2.34604248	1.08078102
3229.98047	0.85047641	1.25858413
3273.04688	0.287526892	1.40313928
3316.11328	0.287140456	1.46452015
3359.17969	0.260322993	1.4719185
3402.24609	0.435771339	1.45688502
3445.3125	0.328254071	1.45909094
3488.37891	0.0781182703	1.46725894
3531.44531	0.202017242	1.34796878
3574.51172	1.09616334	1.09752505
3617.57812	1.75744385	0.972929902
3660.64453	8.22103814	0.910577207
3703.71094	20.5732117	0.933165769
3746.77734	13.6761747	0.920581951
3789.84375	1.15968434	1.01947131
3832.91016	0.866418075	1.05821958
3875.97656	0.0857680769	1.18709763
3919.04297	0.1364374	1.24445492
3962.10938	0.173905122	1.25412904
4005.17578	0.212864064	1.25655631
4048.24219	0.0672873857	1.26708011
4091.30859	0.0933232678	1.25759255
4134.375	0.147532171	1.21620911
4177.44141	0.34756721	1.10592692
4220.50781	0.965392265	0.987037761
4263.57422	2.7066684	0.901587305
4306.64062	12.6624264	0.919811117
4349.70703	14.1298036	0.922472764
4392.77344	3.01329735	0.902123913
4435.83984	1.55918716	0.933866967
4478.90625	0.376102287	1.07407139
4521.97266	0.197267026	1.14214623
4565.03906	0.169290869	1.1670751
4608.10547	0.283274947	1.1612365
4651.17188	0.248456981	1.1662486
4694.23828	0.120565079	1.17503182
4737.30469	0.0971678417	1.16571392
4780.37109	0.252853541	1.094706
4823.4375	0.998976959	0.961650435
4866.50391	1.61455686	0.900182582
4909.57031	6.50366732	0.909219589
4952.63672	11.4293133	0.918227023
4995.70312	5.04184741	0.906553782
5038.76953	1.24460429	0.922922607
5081.83594	0.729440666	0.982538754
5124.90234	0.230177823	1.06182511
5167.96875	0.146074207	1.09443378
5211.03516	0.162899756	1.09566314
5254.10156	0.250377297	1.08892511
5297.16797	0.147229303	1.09475303
5340.23438	0.172858338	1.08509596
5383.30078	0.0975352489	1.06309996
5426.36719	0.473353167	0.976270464
