
	
43.0664062	0.0112722293	0.903058208
86.1328125	0.0114615147	0.90571412
129.199219	0.0162075184	0.931456436
172.265625	0.00700612737	1.0251827
215.332031	0.0259406492	1.11395658
258.398438	0.029087474	1.1641371
301.464844	0.0125722753	1.2232855
344.53125	0.0812099019	1.28408314
387.597656	0.0702140043	1.37312224
430.664062	0.206808194	1.4642533
473.730469	0.390556147	1.57545331
516.796875	0.943905174	1.67880752
559.863281	10.8040556	0.905141895
602.929688	39.954831	0.964443685
645.996094	33.5912546	0.95140923
689.0625	4.53670467	1.35179397
732.128906	1.14792862	1.61164806
775.195312	0.142939918	1.65877894
818.261719	0.203043473	1.64757654
861.328125	0.0779331589	1.64660588
904.394531	0.0465485367	1.64837012
947.460938	0.118842298	1.67009637
990.527344	0.115191076	1.73929486
1033.59375	0.112548693	1.8364404
1076.66016	0.450777758	1.89777833
1119.72656	1.02747832	2
1162.79297	5.14883952	1.73678342
1205.85938	44.0900113	0.96459295
1248.92578	61.3880452	1
1291.99219	19.6859664	0.914812807
1335.05859	3.30777003	1.84974047
1378.125	0.704158618	1.9697627
1421.19141	0.316919302	1.90610786
1464.25781	0.103909834	1.84820481
1507.32422	0.142945683	1.76535244
1550.39062	0.172460064	1.72699326
1593.45703	0.246312762	1.72153864
1636.52344	0.131806895	1.77644198
1679.58984	0.0960142566	1.81194822
1722.65625	1.15410093	1.73819373
1765.72266	1.64441138	1.8613683
1808.78906	23.3060488	0.926658039
1851.85547	52.147841	0.98562926
1894.92188	29.6916832	0.939654649
1937.98828	1.73038401	1.8859176
1981.05469	1.66460177	1.68529525
2024.12109	0.331024075	1.75024327
2067.1875	0.138452982	1.71712651
2110.25391	0.303322515	1.63259879
2153.32031	0.174109321	1.62053903
2196.38672	0.0693322453	1.63614678
2239.45312	0.272514215	1.64667826
2282.51953	0.257551663	1.69373769
2325.58594	1.20275193	1.61990352
2368.65234	2.2100465	1.62318579
2411.71875	9.71683058	0.900899079
2454.78516	41.0060678	0.964441402
2497.85156	39.5289937	0.961497995
2540.91797	6.16825308	1.28631301
2583.98438	3.08412002	1.48596607
2627.05078	0.463110099	1.68857494
2670.11719	0.0905604554	1.66202305
2713.18359	0.184048498	1.58334204
2756.25	0.142696414	1.54143536
2799.31641	0.293388404	1.50285182
2842.38281	0.0532703299	1.54462453
2885.44922	0.079877575	1.5733471
2928.51562	0.520530216	1.53993238
2971.58203	1.85375666	1.43604501
3014.64844	3.57539846	1.3666677
3057.71484	24.0631226	0.933348375
3100.78125	37.0525283	0.959999562
