
	
43.0664062	0.0112722293	0.989990179
86.1328125	0.0114615147	0.988324581
129.199219	0.0162075184	0.986656698
172.265625	0.00700612737	0.985470963
215.332031	0.0259406492	0.984200833
258.398438	0.029087474	0.984980959
301.464844	0.0125722753	0.9933748
344.53125	0.0812099019	1
387.597656	0.0702140043	0.999839606
430.664062	0.206808194	0.997014804
473.730469	0.390556147	0.993011093
516.796875	0.943905174	0.984008242
559.863281	10.8040556	0.974900808
602.929688	39.954831	1.56381339
645.996094	33.5912546	1.43779975
689.0625	4.53670467	0.929993775
732.128906	1.14792862	0.974200981
775.195312	0.142939918	0.986493959
818.261719	0.203043473	0.984765829
861.328125	0.0779331589	0.985884059
904.394531	0.0465485367	0.989636945
947.460938	0.118842298	0.994328641
990.527344	0.115191076	0.995613719
1033.59375	0.112548693	0.994762363
1076.66016	0.450777758	0.989084932
1119.72656	1.02747832	0.980132383
1162.79297	5.14883952	0.923566722
1205.85938	44.0900113	1.65020935
1248.92578	61.3880452	2
1291.99219	19.6859664	1.1622568
1335.05859	3.30777003	0.943914338
1378.125	0.704158618	0.977865191
1421.19141	0.316919302	0.982195471
1464.25781	0.103909834	0.984310545
1507.32422	0.142945683	0.984077539
1550.39062	0.172460064	0.985896278
1593.45703	0.246312762	0.986002567
1636.52344	0.131806895	0.986703862
1679.58984	0.0960142566	0.986321698
1722.65625	1.15410093	0.971139159
1765.72266	1.64441138	0.96361677
1808.78906	23.3060488	1.24208717
1851.85547	52.147841	1.8239177
1894.92188	29.6916832	1.37325576
1937.98828	1.73038401	0.958929405
1981.05469	1.66460177	0.958978126
2024.12109	0.331024075	0.976112395
2067.1875	0.138452982	0.978011117
2110.25391	0.303322515	0.975355777
2153.32031	0.174109321	0.978000194
2196.38672	0.0693322453	0.980493467
2239.45312	0.272514215	0.978161983
2282.51953	0.257551663	0.978569069
2325.58594	1.20275193	0.965912405
2368.65234	2.2100465	0.952398549
2411.71875	9.71683058	0.972599429
2454.78516	41.0060678	1.6023205
2497.85156	39.5289937	1.5725438
2540.91797	6.16825308	0.901070201
2583.98438	3.08412002	0.940743135
2627.05078	0.463110099	0.975978595
2670.11719	0.0905604554	0.981067052
2713.18359	0.184048498	0.979899717
2756.25	0.142696414	0.979883238
2799.31641	0.293388404	0.974061578
2842.38281	0.0532703299	0.973489667
2885.44922	0.079877575	0.972693921
2928.51562	0.520530216	0.96671536
2971.58203	1.85375666	0.948806901
3014.64844	3.57539846	0.92565851
3057.71484	24.0631226	1.27392582
3100.78125	37.0525283	1.53532847
3143.84766	13.8495876	1.0683074
3186.91406	2.34604248	0.942232328
3229.98047	0.85047641	0.962332426
3273.04688	0.287526892	0.969902107
3316.11328	0.287140456	0.969901242
3359.17969	0.260322993	0.969936334
3402.24609	0.435771339	0.962691563
3445.3125	0.328254071	0.956711869
3488.37891	0.0781182703	0.957550444
3531.44531	0.202017242	0.955523892
3574.51172	1.09616334	0.943428762
3617.57812	1.75744385	0.934499321
3660.64453	8.22103814	0.978447779
3703.71094	20.5732117	1.22708592
3746.77734	13.6761747	1.08826976
3789.84375	1.15968434	0.942493187
3832.91016	0.866418075	0.946430534
3875.97656	0.0857680769	0.956934712
3919.04297	0.1364374	0.956167542
3962.10938	0.173905122	0.955554609
4005.17578	0.212864064	0.952339631
4048.24219	0.0672873857	0.947871221
4091.30859	0.0933232678	0.943707047
4134.375	0.147532171	0.942824476
4177.44141	0.34756721	0.939941823
4220.50781	0.965392265	0.931600583
4263.57422	2.7066684	0.908186701
4306.64062	12.6624264	1.08817948
4349.70703	14.1298036	1.11774443
4392.77344	3.01329735	0.904005744
4435.83984	1.55918716	0.92352537
4478.90625	0.376102287	0.939400638
4521.97266	0.197267026	0.941693251
4565.03906	0.169290869	0.941857467
4608.10547	0.283274947	0.939240571
4651.17188	0.248456981	0.934639616
4694.23828	0.120565079	0.931299528
4737.30469	0.0971678417	0.930838912
4780.37109	0.252853541	0.928366145
4823.4375	0.998976959	0.918291694
4866.50391	1.61455686	0.910011028
4909.57031	6.50366732	0.983447217
4952.63672	11.4293133	1.08260499
4995.70312	5.04184741	0.95408415
5038.76953	1.24460429	0.914923771
5081.83594	0.729440666	0.921841304
5124.90234	0.230177823	0.928503099
5167.96875	0.146074207	0.929427155
5211.03516	0.162899756	0.928800417
5254.10156	0.250377297	0.924641068
5297.16797	0.147229303	0.921289739
5340.23438	0.172858338	0.91913401
5383.30078	0.0975352489	0.919858772
5426.36719	0.473353167	0.914700702
5469.43359	0.981946536	0.907832925
5512.5	2.70396181	0.922983896
5555.56641	7.37127764	1.01697463
5598.63281	5.59588806	0.981319954
5641.69922	0.723510738	0.911146246
5684.76562	0.593548528	0.912884059
5727.83203	0.127091554	0.919128582
5770.89844	0.00819588418	0.920595179
5813.96484	0.0371678372	0.919998047
5857.03125	0.0390236436	0.918957302
