
4565.03906	2.75952788
4608.10547	2.77133796
4651.17188	2.76523025
4694.23828	2.72678822
4737.30469	2.63290648
4780.37109	2.20269065
4823.4375	1.7521593
4866.50391	1.71178316
4909.57031	1.72338554
4952.63672	1.74027465
4995.70312	1.7105315
5038.76953	1.67439917
5081.83594	1.69639845
5124.90234	1.89696732
5167.96875	2.05416785
5211.03516	2.04765643
5254.10156	2.03677745
5297.16797	1.98792764
5340.23438	1.91952288
5383.30078	1.6879801
5426.36719	1.29994908
5469.43359	1.16137199
5512.5	1.16116372
5555.56641	1.16638143
5598.63281	1.15017803
5641.69922	1.11735637
5684.76562	1.09516084
5727.83203	1.1541268
5770.89844	1.25400998
5813.96484	1.25909195
5857.03125	1.25526528
5900.09766	1.22907151
5943.16406	1.18290668
5986.23047	1.08127211
6029.29688	0.822044116
6072.36328	0.639382154
6115.42969	0.637182939
6158.49609	0.638633668
6201.5625	0.638908939
6244.62891	0.632393541
6287.69531	0.629950843
6330.76172	0.66157468
6373.82812	0.74232013
6416.89453	0.779582532
6459.96094	0.779437517
6503.02734	0.774772224
6546.09375	0.757394076
6589.16016	0.728893633
6632.22656	0.623427078
6675.29297	0.498874975
6718.35938	0.480763474
6761.42578	0.47760956
6804.49219	0.478360739
6847.55859	0.472375764
6890.625	0.463388895
6933.69141	0.465267391
6976.75781	0.507999642
7019.82422	0.5462918
7062.89062	0.542715627
7105.95703	0.539931241
7149.02344	0.522781189
7192.08984	0.498494105
7235.15625	0.442029467
7278.22266	0.341884739
7321.28906	0.297164324
7364.35547	0.295197051
7407.42188	0.294139134
7450.48828	0.287771663
7493.55469	0.279495096
7536.62109	0.274779818
7579.6875	0.283110408
7622.75391	0.301793182
7665.82031	0.301733037
7708.88672	0.29922138
7751.95312	0.290087694
7795.01953	0.275506968
7838.08594	0.252862801
7881.15234	0.193766942
7924.21875	0.14508883
7967.28516	0.141135499
8010.35156	0.139092281
8053.41797	0.138901063
8096.48438	0.136353533
8139.55078	0.137472247
8182.61719	0.145776152
8225.68359	0.168223046
8268.75	0.181066983
8311.81641	0.185180923
8354.88281	0.188490966
8397.94922	0.186260957
8441.01562	0.180745893
8484.08203	0.162226056
8527.14844	0.136087209
8570.21484	0.131507487
8613.28125	0.132067481
8656.34766	0.134703
8699.41406	0.135355779
8742.48047	0.137896314
8785.54688	0.143021652
8828.61328	0.158676192
8871.67969	0.175549395
8914.74609	0.177736458
8957.8125	0.17916352
9000.87891	0.177302942
9043.94531	0.171971243
9087.01172	0.159868148
9130.07812	0.1361248
9173.14453	0.124637226
9216.21094	0.1226334
9259.27734	0.121090044
9302.34375	0.120489501
9345.41016	0.120193981
9388.47656	0.12135127
9431.54297	0.128635261
9474.60938	0.142611763
9517.67578	0.146580281
9560.74219	0.146212968
9603.80859	0.143511432
9646.875	0.137087808
9689.94141	0.128691646
9733.00781	0.11050823
9776.07422	0.0935327244
9819.14062	0.0919786189
9862.20703	0.0912897267
9905.27344	0.0916698179
9948.33984	0.0909845954
9991.40625	0.0899387982
10034.4727	0.0910496173
10077.5391	0.0998215913
10120.6055	0.105820458
10163.6719	0.105139458
10206.7383	0.103696889
10249.8047	0.0995200455
10292.8711	0.0945327385
10335.9375	0.0840775126
10379.0039	0.0687435643
10422.0703	0.0642104602
10465.1367	0.0639776172
10508.2031	0.0649366132
10551.2695	0.0633985775
10594.3359	0.0625309539
10637.4023	0.063453777
10680.4688	0.0671519674
10723.5352	0.0724254348
10766.6016	0.0722995478
10809.668	0.0725926088
10852.7344	0.0702686102
10895.8008	0.0681930129
10938.8672	0.0635219301
10981.9336	0.0519548062
11025	0.0454133738
11068.0664	0.0458699071
11111.1328	0.0457169275
11154.1992	0.0461366687
11197.2656	0.0469156173
11240.332	0.049045145
11283.3984	0.0514338438
11326.4648	0.0556503673
11369.5312	0.0560714489
11412.5977	0.057300018
11455.6641	0.0577445773
11498.7305	0.0567864352
11541.7969	0.0551497702
11584.8633	0.0510283361
11627.9297	0.0458263928
11670.9961	0.0460196631
11714.0625	0.0448722591
11757.1289	0.0455835343
11800.1953	0.0465344788
11843.2617	0.0485507588
11886.3281	0.0511353309
11929.3945	0.055744716
11972.4609	0.0586010436
12015.5273	0.0593272141
12058.5938	0.0592114854
12101.6602	0.0575702885
12144.7266	0.0556536233
12187.793	0.0531560231
12230.8594	0.0490173326
12273.9258	0.0489228675
12316.9922	0.0473027847
12360.0586	0.047257659
12403.125	0.04680537
12446.1914	0.0460114389
12489.2578	0.045761252
12532.3242	0.0473046278
12575.3906	0.0495101732
12618.457	0.0494725344
12661.5234	0.0486602545
12704.5898	0.0468522876
12747.6562	0.0439149515
12790.7227	0.040684449
12833.7891	0.0357515601
12876.8555	0.0330012851
12919.9219	0.0323689422
12962.9883	0.0323136538
13006.0547	0.0320810915
13049.1211	0.0306748672
13092.1875	0.0295808456
13135.2539	0.0300965561
13178.3203	0.033313878
13221.3867	0.0355903505
13264.4531	0.0350067582
13307.5195	0.0338863021
13350.5859	0.0326444905
13393.6523	0.0313173256
13436.7188	0.0290291216
13479.7852	0.0264209978
13522.8516	0.0256104913
13565.918	0.0257538026
13608.9844	0.0262012749
13652.0508	0.0257135086
13695.1172	0.0256933864
13738.1836	0.0258506041
13781.25	0.0277514898
13824.3164	0.0302596795
13867.3828	0.030202046
13910.4492	0.0298700738
13953.5156	0.0300570104
13996.582	0.0303476482
14039.6484	0.0292496234
14082.7148	0.0258600687
14125.7812	0.024168879
14168.8477	0.0252236358
14211.9141	0.026134012
14254.9805	0.0266757792
14298.0469	0.026718981
14341.1133	0.0265874448
14384.1797	0.0269225762
14427.2461	0.0279276353
14470.3125	0.0276156306
14513.3789	0.0270898392
14556.4453	0.0269087175
14599.5117	0.0259138676
14642.5781	0.0249014229
14685.6445	0.0224130818
14728.7109	0.019636415
14771.7773	0.0191989077
14814.8438	0.0193104967
14857.9102	0.0193248339
14900.9766	0.0189540986
14944.043	0.0185516069
14987.1094	0.0184153638
15030.1758	0.0184375523
15073.2422	0.0174920432
15116.3086	0.0171569687
15159.375	0.0164642858
15202.4414	0.0160720899
15245.5078	0.0156567644
15288.5742	0.0148064635
15331.6406	0.0134627446
15374.707	0.013072374
15417.7734	0.0128782577
15460.8398	0.0126681796
15503.9062	0.0123722506
15546.9727	0.0118890072
15590.0391	0.0115823165
15633.1055	0.0117508412
15676.1719	0.011809185
15719.2383	0.0112903273
15762.3047	0.0105407195
15805.3711	0.0100763252
15848.4375	0.0099615457
15891.5039	0.00947686261
15934.5703	0.0086098693
15977.6367	0.0084146966
16020.7031	0.00822678887
16063.7695	0.00805626562
16106.8359	0.00770214282
16149.9023	0.00736043724
16192.9688	0.00721744841
16236.0352	0.00713507975
16279.1016	0.00697158358
16322.168	0.00671734564
16365.2344	0.006407379
16408.3008	0.00605048422
16451.3672	0.00591080669
16494.4336	0.00568393064
16537.5	0.00538092567
16580.5664	0.00497440446
16623.6328	0.00497761785
16666.6992	0.00495639428
16709.7656	0.00479037571
16752.832	0.0045286659
16795.8984	0.0043232366
16838.9648	0.00423544468
16882.0312	0.00421308993
16925.0977	0.00405127269
16968.1641	0.00427155612
17011.2305	0.00441468455
17054.2969	0.00441759256
17097.3633	0.00443989768
17140.4297	0.00440700146
17183.4961	0.00459087758
17226.5625	0.00490438711
17269.6289	0.00498749543
17312.6953	0.00518661617
17355.7617	0.00525360602
17398.8281	0.00517844019
17441.8945	0.00523918636
17484.9609	0.00566389645
17528.0273	0.00601428678
17571.0938	0.00614684187
17614.1602	0.00620466578
17657.2266	0.0061547985
17700.293	0.00645307861
17743.3594	0.00706790583
17786.4258	0.00728053211
17829.4922	0.00738162828
17872.5586	0.00719862153
17915.625	0.00714023944
17958.6914	0.00745640552
18001.7578	0.00760959873
18044.8242	0.0075893305
18087.8906	0.00747752031
18130.957	0.00726524486
18174.0234	0.00727662087
18217.0898	0.00730903375
18260.1562	0.00734603956
18303.2227	0.00725758416
18346.2891	0.00723053117
18389.3555	0.00714711213
18432.4219	0.00677963156
18475.4883	0.00661447633
18518.5547	0.00664011766
18561.6211	0.00652597651
18604.6875	0.00631803316
18647.7539	0.00576833908
18690.8203	0.00543937474
18733.8867	0.00528896369
18776.9531	0.00548337534
18820.0195	0.00550845235
18863.0859	0.00538657797
18906.1523	0.00545146544
18949.2188	0.00552676241
18992.2852	0.00568714401
19035.3516	0.00585277814
19078.418	0.00602062832
19121.4844	0.00596365448
19164.5508	0.00607798591
19207.6172	0.00657522476
19250.6836	0.00691556483
19293.75	0.00686794961
19336.8164	0.0069190102
19379.8828	0.00700682341
19422.9492	0.00698137753
19466.0156	0.00707057245
19509.082	0.00691094113
19552.1484	0.00693699039
19595.2148	0.00717871114
19638.2812	0.00727427534
19681.3477	0.00719471696
19724.4141	0.00700712309
19767.4805	0.00658626097
19810.5469	0.00607955111
19853.6133	0.00598383814
19896.6797	0.00589332411
19939.7461	0.00570491507
19982.8125	0.0057995373
20025.8789	0.00629235777
20068.9453	0.00662208716
20112.0117	0.00644554399
20155.0781	0.00628524246
20198.1445	0.00625606439
20241.2109	0.00638369033
20284.2773	0.00682876663
20327.3438	0.00730368622
20370.4102	0.0076464003
20413.4766	0.00799746188
20456.543	0.00808728771
20499.6094	0.007853848
20542.6758	0.00792893263
20585.7422	0.0078466534
20628.8086	0.00796739503
20671.875	0.00808740058
20714.9414	0.00830089111
20758.0078	0.00872647055
20801.0742	0.0090398028
20844.1406	0.0093420897
20887.207	0.00930763005
20930.2734	0.00880480704
20973.3398	0.00849183028
21016.4062	0.00847181614
21059.4727	0.00843890113
21102.5391	0.0087718506
21145.6055	0.00889868054
21188.6719	0.00866966561
21231.7383	0.00843758691
21274.8047	0.00831424134
21317.8711	0.00833163301
21360.9375	0.00832532123
21404.0039	0.00860387818
21447.0703	0.00865335702
21490.1367	0.00872367432
21533.2031	0.00875346299
21576.2695	0.00887580512
21619.3359	0.00883656153
21662.4023	0.008515629
21705.4688	0.00819818216
21748.5352	0.00805855146
21791.6016	0.00797809061
21834.668	0.00816021585
21877.7344	0.0083692773
21920.8008	0.00853433295
21963.8672	0.00861194901
22006.9336	0.00842827622
22050	0.00855342937
