
11627.9297	0.0564928922
11670.9961	0.056298004
11714.0625	0.0563883993
11757.1289	0.0561801021
11800.1953	0.055891326
11843.2617	0.0559976449
11886.3281	0.0561151108
11929.3945	0.0558511743
11972.4609	0.0551528577
12015.5273	0.0540104175
12058.5938	0.0516519686
12101.6602	0.0477286108
12144.7266	0.0460167485
12187.793	0.0454105932
12230.8594	0.0452676896
12273.9258	0.0451466336
12316.9922	0.0450908141
12360.0586	0.0451739967
12403.125	0.0452858647
12446.1914	0.0455061765
12489.2578	0.0456014691
12532.3242	0.0453937561
12575.3906	0.0449111256
12618.457	0.0445353256
12661.5234	0.0433768653
12704.5898	0.0403527009
12747.6562	0.0382908228
12790.7227	0.0381203744
12833.7891	0.0379569169
12876.8555	0.0379916583
12919.9219	0.0379405013
12962.9883	0.037931978
13006.0547	0.0377965038
13049.1211	0.037643362
13092.1875	0.0375934216
13135.2539	0.0375030232
13178.3203	0.0375263637
13221.3867	0.0371058944
13264.4531	0.0364336423
13307.5195	0.0351187913
13350.5859	0.0333242529
13393.6523	0.0331344665
13436.7188	0.0324904291
13479.7852	0.0324281709
13522.8516	0.0324337599
13565.918	0.0323234135
13608.9844	0.0322433227
13652.0508	0.0321696589
13695.1172	0.0321229101
13738.1836	0.0321612344
13781.25	0.0320151409
13824.3164	0.0313624352
13867.3828	0.0304622163
13910.4492	0.0294609707
13953.5156	0.0279964517
13996.582	0.0276075044
14039.6484	0.0269358565
14082.7148	0.0267169796
14125.7812	0.0265781577
14168.8477	0.0263361227
14211.9141	0.0261330939
14254.9805	0.0260260299
14298.0469	0.0260054728
14341.1133	0.0258011958
14384.1797	0.0254977009
14427.2461	0.0249916355
14470.3125	0.0241286363
14513.3789	0.0231207394
14556.4453	0.0216011068
14599.5117	0.0206440362
14642.5781	0.0203705397
14685.6445	0.020149817
14728.7109	0.0199536218
14771.7773	0.0196483221
14814.8438	0.0194432723
14857.9102	0.0192533067
14900.9766	0.0191357223
14944.043	0.0190613852
14987.1094	0.0188495837
15030.1758	0.0185885977
15073.2422	0.0182223029
15116.3086	0.0177915873
15159.375	0.0170109317
15202.4414	0.0161382957
15245.5078	0.0158209683
15288.5742	0.0156196795
15331.6406	0.01547976
15374.707	0.0153515568
15417.7734	0.0152143674
15460.8398	0.0151532762
15503.9062	0.0151313474
15546.9727	0.015133882
15590.0391	0.0150217549
15633.1055	0.0148470664
15676.1719	0.0147338096
15719.2383	0.0146529849
15762.3047	0.0142487729
15805.3711	0.0131904741
15848.4375	0.0124236437
15891.5039	0.0123139585
15934.5703	0.0122988274
15977.6367	0.0123394559
16020.7031	0.0124621058
16063.7695	0.0124157929
16106.8359	0.0123648717
16149.9023	0.0123223942
16192.9688	0.0121845162
16236.0352	0.0120846831
16279.1016	0.0120473109
16322.168	0.0117187811
16365.2344	0.0114075855
16408.3008	0.0106671159
16451.3672	0.00990637441
16494.4336	0.00980693789
16537.5	0.00974183891
16580.5664	0.00958115464
16623.6328	0.00946245227
16666.6992	0.00939718683
16709.7656	0.00927190327
16752.832	0.00908781635
16795.8984	0.00884513199
16838.9648	0.00867092461
16882.0312	0.00851992972
16925.0977	0.00837850009
16968.1641	0.0081815194
17011.2305	0.00791870788
17054.2969	0.00758000688
17097.3633	0.00747363349
17140.4297	0.00743801673
17183.4961	0.00741995324
17226.5625	0.00733311147
17269.6289	0.00728390971
17312.6953	0.0072266033
17355.7617	0.00725381801
17398.8281	0.00724243084
17441.8945	0.00714329198
17484.9609	0.0070548771
17528.0273	0.00703106354
17571.0938	0.00695971402
17614.1602	0.00679530969
17657.2266	0.00656186567
17700.293	0.00651640128
17743.3594	0.00641618335
17786.4258	0.00637827522
17829.4922	0.00633947234
17872.5586	0.00632557689
17915.625	0.00632628786
17958.6914	0.00634370009
18001.7578	0.00631306069
18044.8242	0.00623314297
18087.8906	0.00613316807
18130.957	0.00607189411
18174.0234	0.00610223305
18217.0898	0.00603913652
18260.1562	0.0060083761
18303.2227	0.0060752713
18346.2891	0.00616881089
18389.3555	0.00620221224
18432.4219	0.00623334723
18475.4883	0.00615768031
18518.5547	0.00613140129
18561.6211	0.00622213348
18604.6875	0.00631684882
18647.7539	0.00632559827
18690.8203	0.00638528212
18733.8867	0.00641693638
18776.9531	0.00639361184
18820.0195	0.00643121306
18863.0859	0.00642941831
18906.1523	0.00646237372
18949.2188	0.00645890761
18992.2852	0.00647517447
19035.3516	0.00661620031
19078.418	0.00676609228
19121.4844	0.00683795755
19164.5508	0.00687772386
19207.6172	0.00691443354
19250.6836	0.0069054881
19293.75	0.00692442251
19336.8164	0.00697123171
19379.8828	0.00703976396
19422.9492	0.00708147429
19466.0156	0.0071059097
19509.082	0.00713100401
19552.1484	0.00715783303
19595.2148	0.00717572473
19638.2812	0.00718141688
19681.3477	0.00725075412
19724.4141	0.00730441544
19767.4805	0.00733678461
19810.5469	0.00733647652
19853.6133	0.00729877696
19896.6797	0.00730471329
19939.7461	0.00731074183
19982.8125	0.00736311839
20025.8789	0.00742180815
20068.9453	0.0074231296
20112.0117	0.00737611976
20155.0781	0.00731495534
20198.1445	0.00734021074
20241.2109	0.00739639966
20284.2773	0.00745231035
20327.3438	0.00741632145
20370.4102	0.00728119843
20413.4766	0.00725987007
20456.543	0.00726832154
20499.6094	0.00732426726
20542.6758	0.00735367999
20585.7422	0.00729874162
20628.8086	0.00725749673
20671.875	0.00729808002
20714.9414	0.00732526452
20758.0078	0.00735445916
20801.0742	0.00738139155
20844.1406	0.00736682682
20887.207	0.00740231322
20930.2734	0.0074859521
20973.3398	0.00748193828
21016.4062	0.00744539058
21059.4727	0.0074899883
21102.5391	0.0075611332
21145.6055	0.00760196145
21188.6719	0.00769470503
21231.7383	0.00770829568
21274.8047	0.00774111998
21317.8711	0.00783503588
21360.9375	0.00789909168
21404.0039	0.00789338556
21447.0703	0.00791690624
21490.1367	0.00788365541
21533.2031	0.00780024586
21576.2695	0.00783412624
21619.3359	0.00781423396
21662.4023	0.00780864698
21705.4688	0.0077965998
21748.5352	0.00783790254
21791.6016	0.00788026907
21834.668	0.00780614335
21877.7344	0.00768334047
21920.8008	0.00771780483
21963.8672	0.0078038919
22006.9336	0.00788109713
22050	0.00797490562
