
	
43.0664062	4.55752161
86.1328125	4.71291178
129.199219	5.07543696
172.265625	5.30464048
215.332031	5.37844786
258.398438	5.47056622
301.464844	5.57258376
344.53125	5.69031506
387.597656	5.82478152
430.664062	5.97407747
473.730469	6.13757739
516.796875	6.31606901
559.863281	6.50645119
602.929688	6.67592819
645.996094	6.71750046
689.0625	6.69199186
732.128906	6.81844629
775.195312	6.96248994
818.261719	6.98604415
861.328125	7.01900002
904.394531	7.0629152
947.460938	7.12674285
990.527344	7.21173533
1033.59375	7.31704903
1076.66016	7.44330908
1119.72656	7.58775395
1162.79297	7.74963589
1205.85938	7.91752642
1248.92578	7.97085262
1291.99219	7.85913953
1335.05859	7.79178615
1378.125	7.79364818
1421.19141	7.7326413
1464.25781	7.65182577
1507.32422	7.58838156
1550.39062	7.54499935
1593.45703	7.52319082
1636.52344	7.52225438
1679.58984	7.54301932
1722.65625	7.5843517
1765.72266	7.64239949
1808.78906	7.74462225
1851.85547	7.80052248
1894.92188	7.72275852
1937.98828	7.60071165
1981.05469	7.54147198
2024.12109	7.47495897
2067.1875	7.38261364
2110.25391	7.30815019
2153.32031	7.24928347
2196.38672	7.20870151
2239.45312	7.18642952
2282.51953	7.18052228
2325.58594	7.15712114
2368.65234	7.04676546
2411.71875	6.97882458
2454.78516	7.01109834
2497.85156	6.95383927
2540.91797	6.80651968
2583.98438	6.69637981
2627.05078	6.6029823
2670.11719	6.48648184
2713.18359	6.3816188
2756.25	6.28886844
2799.31641	6.21166679
2842.38281	6.14867169
2885.44922	6.10017948
2928.51562	6.05286741
2971.58203	5.88110127
3014.64844	5.66557243
3057.71484	5.6155955
3100.78125	5.57318374
3143.84766	5.44642148
3186.91406	5.31256776
3229.98047	5.206238
3273.04688	5.08902221
3316.11328	4.97090086
3359.17969	4.8630591
3402.24609	4.76594462
3445.3125	4.67994065
3488.37891	4.60158747
3531.44531	4.53393169
3574.51172	4.40005139
3617.57812	4.17575564
3660.64453	4.04709203
3703.71094	4.0114338
3746.77734	3.92700859
3789.84375	3.82353336
3832.91016	3.74547327
3875.97656	3.66880002
3919.04297	3.5847434
3962.10938	3.50976433
4005.17578	3.44113901
4048.24219	3.38060992
4091.30859	3.32555155
4134.375	3.27559979
4177.44141	3.20782256
4220.50781	3.03723032
4263.57422	2.88464583
4306.64062	2.85866915
4349.70703	2.81558249
4392.77344	2.74864477
4435.83984	2.68996342
4478.90625	2.6368909
4521.97266	2.57985
4565.03906	2.5269649
4608.10547	2.47986259
4651.17188	2.43780791
4694.23828	2.39993103
4737.30469	2.36318996
4780.37109	2.3265448
4823.4375	2.222732
4866.50391	2.07994436
4909.57031	2.02770141
4952.63672	2.00618587
4995.70312	1.96237496
5038.76953	1.9144186
5081.83594	1.87319739
5124.90234	1.83012548
5167.96875	1.78647744
5211.03516	1.74718373
5254.10156	1.71259174
5297.16797	1.68105153
5340.23438	1.65025217
5383.30078	1.62126243
5426.36719	1.57354902
5469.43359	1.48586785
5512.5	1.42756077
5555.56641	1.41271849
5598.63281	1.38127909
5641.69922	1.34064305
5684.76562	1.30536297
5727.83203	1.27121008
5770.89844	1.23561991
5813.96484	1.20365576
5857.03125	1.17419154
5900.09766	1.1475335
5943.16406	1.12263265
5986.23047	1.09813055
6029.29688	1.07027608
6072.36328	1.0095905
6115.42969	0.947067032
6158.49609	0.927013349
6201.5625	0.906257948
6244.62891	0.881133146
6287.69531	0.857448934
6330.76172	0.835523068
6373.82812	0.812772677
6416.89453	0.791702786
6459.96094	0.772702924
6503.02734	0.75565479
6546.09375	0.740001302
6589.16016	0.723487537
6632.22656	0.706638017
6675.29297	0.674276286
6718.35938	0.62622379
6761.42578	0.602981485
6804.49219	0.59141635
6847.55859	0.575102386
6890.625	0.558423367
6933.69141	0.544049129
6976.75781	0.529370212
7019.82422	0.514396213
7062.89062	0.500945087
7105.95703	0.48842073
7149.02344	0.477228785
7192.08984	0.465720186
7235.15625	0.453510045
7278.22266	0.436420001
7321.28906	0.403884033
7364.35547	0.379321199
7407.42188	0.372685773
7450.48828	0.363141961
7493.55469	0.352256971
7536.62109	0.343161027
7579.6875	0.334403607
7622.75391	0.324875753
7665.82031	0.315532174
7708.88672	0.306953609
7751.95312	0.299224436
7795.01953	0.291811745
7838.08594	0.28402263
7881.15234	0.275932988
7924.21875	0.260500966
7967.28516	0.243210515
8010.35156	0.236968542
8053.41797	0.231668673
8096.48438	0.226033711
8139.55078	0.221430478
8182.61719	0.217638664
8225.68359	0.213470993
8268.75	0.209449413
8311.81641	0.205702572
8354.88281	0.202389555
8397.94922	0.199660969
8441.01562	0.196289042
8484.08203	0.192560685
8527.14844	0.186000775
8570.21484	0.175134281
8613.28125	0.169865782
8656.34766	0.168484851
8699.41406	0.165711084
8742.48047	0.162776976
8785.54688	0.160895515
8828.61328	0.158789152
8871.67969	0.156170728
8914.74609	0.153861597
8957.8125	0.151915823
9000.87891	0.150523855
9043.94531	0.149048142
9087.01172	0.147407196
9130.07812	0.145153594
9173.14453	0.13928977
9216.21094	0.134241104
9259.27734	0.133314652
9302.34375	0.131481857
9345.41016	0.128999082
9388.47656	0.126789923
9431.54297	0.124918211
9474.60938	0.122718338
9517.67578	0.120820226
9560.74219	0.11903402
9603.80859	0.117550133
9646.875	0.116293746
9689.94141	0.114969122
9733.00781	0.113624805
9776.07422	0.111092341
9819.14062	0.107687095
9862.20703	0.106412987
9905.27344	0.105187145
9948.33984	0.103266838
9991.40625	0.101229686
10034.4727	0.099425796
10077.5391	0.0974189376
10120.6055	0.0956600255
10163.6719	0.0939500515
10206.7383	0.0924180409
10249.8047	0.091123949
10292.8711	0.0897872836
10335.9375	0.0882857563
10379.0039	0.0862328618
10422.0703	0.0829390002
10465.1367	0.0809786368
10508.2031	0.0800344683
10551.2695	0.0785805734
10594.3359	0.0770294578
10637.4023	0.0758937091
10680.4688	0.0746874525
10723.5352	0.0734002237
10766.6016	0.0722406544
10809.668	0.0711657026
10852.7344	0.0702107102
10895.8008	0.0692307661
10938.8672	0.0679457465
10981.9336	0.0665364484
11025	0.0642571135
11068.0664	0.0621455098
11111.1328	0.0615946008
11154.1992	0.0609129355
11197.2656	0.0600165447
11240.332	0.0593963349
11283.3984	0.0588561275
11326.4648	0.0581431816
11369.5312	0.0575079696
11412.5977	0.0570433594
11455.6641	0.0566880199
11498.7305	0.0563296612
11541.7969	0.0558389259
11584.8633	0.0553358924
11627.9297	0.054303676
11670.9961	0.0527345359
11714.0625	0.0521269726
11757.1289	0.0517500715
11800.1953	0.0511991601
11843.2617	0.0507983153
11886.3281	0.0506212856
11929.3945	0.0504276366
11972.4609	0.0500428093
12015.5273	0.0496727486
12058.5938	0.0493646503
12101.6602	0.0490273768
12144.7266	0.0487297824
12187.793	0.0485307209
12230.8594	0.0480374991
12273.9258	0.0468614252
12316.9922	0.0460506332
12360.0586	0.045752112
12403.125	0.0451897177
12446.1914	0.0445246395
12489.2578	0.0440193548
12532.3242	0.0435956951
12575.3906	0.0429817935
12618.457	0.0423404112
12661.5234	0.041760953
12704.5898	0.0412119489
12747.6562	0.0407735442
12790.7227	0.0402701812
12833.7891	0.0397155422
12876.8555	0.0389644698
12919.9219	0.0380915879
12962.9883	0.0377917899
13006.0547	0.037206532
13049.1211	0.0366578145
13092.1875	0.0361491809
13135.2539	0.0356750984
13178.3203	0.0351704681
13221.3867	0.034690917
13264.4531	0.0342595161
13307.5195	0.0338989759
13350.5859	0.0335195268
13393.6523	0.0330573251
13436.7188	0.0325048001
13479.7852	0.0319496558
13522.8516	0.0313361986
13565.918	0.0312271935
13608.9844	0.0309426255
13652.0508	0.0305329309
13695.1172	0.0299995368
13738.1836	0.0295194559
13781.25	0.0290682927
13824.3164	0.0287392869
13867.3828	0.0284551335
13910.4492	0.0281794368
13953.5156	0.0279085271
13996.582	0.027611464
14039.6484	0.0272037463
14082.7148	0.0267714929
14125.7812	0.0262141464
14168.8477	0.0258557746
14211.9141	0.0257206924
14254.9805	0.025424721
14298.0469	0.0249858775
14341.1133	0.0245276488
14384.1797	0.0241335291
14427.2461	0.0237576746
14470.3125	0.0233957383
14513.3789	0.0230833085
14556.4453	0.0227566118
14599.5117	0.0223926552
14642.5781	0.0219659861
14685.6445	0.0215220344
14728.7109	0.0209682193
14771.7773	0.0203668059
14814.8438	0.0199593664
14857.9102	0.0195702082
14900.9766	0.0191538392
14944.043	0.0187373489
14987.1094	0.0183328713
15030.1758	0.0179488745
15073.2422	0.0175756355
15116.3086	0.0172345051
15159.375	0.0168524888
15202.4414	0.0165076918
15245.5078	0.0162201317
15288.5742	0.0159021785
15331.6406	0.0154471958
15374.707	0.0147436704
15417.7734	0.0141948156
15460.8398	0.0138960086
15503.9062	0.013579014
15546.9727	0.0132667324
15590.0391	0.0129520416
15633.1055	0.0126341513
15676.1719	0.0123451463
15719.2383	0.0120748922
15762.3047	0.0117604328
15805.3711	0.0114602022
15848.4375	0.0111945406
15891.5039	0.0108702489
15934.5703	0.0105646494
15977.6367	0.0100830962
16020.7031	0.00962373004
16063.7695	0.009386141
16106.8359	0.0091588
16149.9023	0.00892155918
16192.9688	0.0087061176
16236.0352	0.00852537287
16279.1016	0.0083231896
16322.168	0.00808784581
16365.2344	0.00782721956
16408.3008	0.00765042564
16451.3672	0.00751051817
16494.4336	0.00734074377
16537.5	0.00717222341
16580.5664	0.00697088904
16623.6328	0.00674757376
16666.6992	0.00665271172
16709.7656	0.0065716981
16752.832	0.00646817038
16795.8984	0.00637645214
16838.9648	0.00628970417
16882.0312	0.00621417557
16925.0977	0.00619248922
16968.1641	0.00615424957
17011.2305	0.00606719141
17054.2969	0.00600096267
17097.3633	0.00596364289
17140.4297	0.00592912062
17183.4961	0.00587555232
17226.5625	0.00580946559
17269.6289	0.00581541
17312.6953	0.0058317422
17355.7617	0.00587703576
17398.8281	0.00589521211
17441.8945	0.00591443418
17484.9609	0.00595793808
17528.0273	0.00600411589
17571.0938	0.00605862163
17614.1602	0.00612248369
17657.2266	0.00614357543
17700.293	0.0061594319
17743.3594	0.00619607187
17786.4258	0.00621387794
17829.4922	0.0062181755
17872.5586	0.00624564974
17915.625	0.00632169689
17958.6914	0.00639712753
18001.7578	0.00640942626
18044.8242	0.00639767405
18087.8906	0.00641572099
18130.957	0.00645485824
18174.0234	0.00648405681
18217.0898	0.0064507728
18260.1562	0.00644706003
18303.2227	0.00644712783
18346.2891	0.00645020551
18389.3555	0.00645458062
18432.4219	0.00642815352
18475.4883	0.00638090599
18518.5547	0.00633887399
18561.6211	0.00631087522
18604.6875	0.00630530138
18647.7539	0.0062896463
18690.8203	0.00628242132
18733.8867	0.00630559823
18776.9531	0.00635100324
18820.0195	0.0063497105
18863.0859	0.00635480173
18906.1523	0.00634789811
18949.2188	0.00634758376
18992.2852	0.00639318336
19035.3516	0.00645300673
19078.418	0.0064965702
19121.4844	0.00653536221
19164.5508	0.00656474554
19207.6172	0.00658872145
19250.6836	0.0066509598
19293.75	0.00669132512
19336.8164	0.00673682054
19379.8828	0.0067344255
19422.9492	0.00673178714
19466.0156	0.00678618539
19509.082	0.00683716007
19552.1484	0.00688437375
19595.2148	0.00693058809
19638.2812	0.00693780225
19681.3477	0.00690993309
19724.4141	0.00685744437
19767.4805	0.00684603965
19810.5469	0.00687235138
19853.6133	0.00688775865
19896.6797	0.00687786412
19939.7461	0.00685104074
19982.8125	0.00688101892
20025.8789	0.00693442712
20068.9453	0.00698824779
20112.0117	0.00704225612
20155.0781	0.00707176824
20198.1445	0.00710205591
20241.2109	0.00717993133
20284.2773	0.00727041737
20327.3438	0.0073600148
20370.4102	0.00744932642
20413.4766	0.00753844572
20456.543	0.00763172488
20499.6094	0.0077042608
20542.6758	0.00773102816
20585.7422	0.00775282911
20628.8086	0.0077929716
20671.875	0.00785273678
20714.9414	0.00791352813
20758.0078	0.0079711447
20801.0742	0.00799080148
20844.1406	0.00801008379
20887.207	0.00804260754
20930.2734	0.00807097781
20973.3398	0.00810251967
21016.4062	0.00813854453
21059.4727	0.00816937504
21102.5391	0.00818966338
21145.6055	0.00825377556
21188.6719	0.00830867626
21231.7383	0.00833633242
21274.8047	0.00832974581
21317.8711	0.0083187874
21360.9375	0.00829625263
21404.0039	0.00825512154
21447.0703	0.00821694726
21490.1367	0.00823115387
21533.2031	0.00826250948
21576.2695	0.0082780993
21619.3359	0.00830485903
21662.4023	0.00834432801
21705.4688	0.00839824204
21748.5352	0.00843599892
21791.6016	0.00845435433
21834.668	0.00848451472
21877.7344	0.00849979577
21920.8008	0.00852103526
21963.8672	0.00856394675
22006.9336	0.00860473853
22050	0.00862018813
