
	
43.0664062	0.0112722293	1
86.1328125	0.0114615147	0.997167587
129.199219	0.0162075184	0.994284599
172.265625	0.00700612737	0.991672118
215.332031	0.0259406492	0.988847747
258.398438	0.029087474	0.986392339
301.464844	0.0125722753	0.984362577
344.53125	0.0812099019	0.98124962
387.597656	0.0702140043	0.979321367
430.664062	0.206808194	0.975845678
473.730469	0.390556147	0.97196893
516.796875	0.943905174	0.970149845
559.863281	10.8040556	0.974361571
602.929688	39.954831	1.55893454
645.996094	33.5912546	1.43173693
689.0625	4.53670467	0.939213134
732.128906	1.14792862	0.983354502
775.195312	0.142939918	0.995031182
818.261719	0.203043473	0.992317062
861.328125	0.0779331589	0.992168326
904.394531	0.0465485367	0.990786637
947.460938	0.118842298	0.988114475
990.527344	0.115191076	0.986537388
1033.59375	0.112548693	0.985245412
1076.66016	0.450777758	0.979604656
1119.72656	1.02747832	0.972577219
1162.79297	5.14883952	0.924683023
1205.85938	44.0900113	1.6464448
1248.92578	61.3880452	2
1291.99219	19.6859664	1.15027951
1335.05859	3.30777003	0.954564102
1378.125	0.704158618	0.990074031
1421.19141	0.316919302	0.995391414
1464.25781	0.103909834	0.998323408
1507.32422	0.142945683	0.997855273
1550.39062	0.172460064	0.997459043
1593.45703	0.246312762	0.99646364
1636.52344	0.131806895	0.998138089
1679.58984	0.0960142566	0.99902213
1722.65625	1.15410093	0.985381699
1765.72266	1.64441138	0.984029095
1808.78906	23.3060488	1.20406664
1851.85547	52.147841	1.78846628
1894.92188	29.6916832	1.33292181
1937.98828	1.73038401	0.983305253
1981.05469	1.66460177	0.976759473
2024.12109	0.331024075	0.993989024
2067.1875	0.138452982	0.99641578
2110.25391	0.303322515	0.994233733
2153.32031	0.174109321	0.996023138
2196.38672	0.0693322453	0.997451491
2239.45312	0.272514215	0.994716475
2282.51953	0.257551663	0.995138849
2325.58594	1.20275193	0.98262096
2368.65234	2.2100465	0.970701642
2411.71875	9.71683058	0.940628608
2454.78516	41.0060678	1.57507145
2497.85156	39.5289937	1.5462563
2540.91797	6.16825308	0.913516378
2583.98438	3.08412002	0.941859553
2627.05078	0.463110099	0.973220127
2670.11719	0.0905604554	0.977598354
2713.18359	0.184048498	0.976214142
2756.25	0.142696414	0.976722064
2799.31641	0.293388404	0.974665477
2842.38281	0.0532703299	0.977939772
2885.44922	0.079877575	0.977616196
2928.51562	0.520530216	0.971769952
2971.58203	1.85375666	0.954170936
3014.64844	3.57539846	0.933509927
3057.71484	24.0631226	1.26367645
3100.78125	37.0525283	1.52835792
3143.84766	13.8495876	1.06201688
3186.91406	2.34604248	0.93704455
3229.98047	0.85047641	0.950840744
3273.04688	0.287526892	0.958165961
3316.11328	0.287140456	0.957862538
3359.17969	0.260322993	0.958209659
3402.24609	0.435771339	0.955813965
3445.3125	0.328254071	0.957233561
3488.37891	0.0781182703	0.960660988
3531.44531	0.202017242	0.95917976
3574.51172	1.09616334	0.947290747
3617.57812	1.75744385	0.939672072
3660.64453	8.22103814	0.96910908
3703.71094	20.5732117	1.22029385
3746.77734	13.6761747	1.08234665
3789.84375	1.15968434	0.939844781
3832.91016	0.866418075	0.935060298
3875.97656	0.0857680769	0.944356252
3919.04297	0.1364374	0.943012715
3962.10938	0.173905122	0.942454418
4005.17578	0.212864064	0.941935997
4048.24219	0.0672873857	0.943917985
4091.30859	0.0933232678	0.943552974
4134.375	0.147532171	0.94285422
4177.44141	0.34756721	0.940334894
4220.50781	0.965392265	0.93249917
4263.57422	2.7066684	0.910293205
4306.64062	12.6624264	1.08655186
4349.70703	14.1298036	1.11745824
4392.77344	3.01329735	0.901067371
4435.83984	1.55918716	0.912637803
4478.90625	0.376102287	0.925672324
4521.97266	0.197267026	0.927594218
4565.03906	0.169290869	0.927794248
4608.10547	0.283274947	0.926210873
4651.17188	0.248456981	0.926650024
4694.23828	0.120565079	0.928357188
4737.30469	0.0971678417	0.928619287
4780.37109	0.252853541	0.926536938
4823.4375	0.998976959	0.91653229
4866.50391	1.61455686	0.908784527
4909.57031	6.50366732	0.98571531
4952.63672	11.4293133	1.08650071
4995.70312	5.04184741	0.958678861
5038.76953	1.24460429	0.908024391
5081.83594	0.729440666	0.912002675
5124.90234	0.230177823	0.918564975
5167.96875	0.146074207	0.919524066
5211.03516	0.162899756	0.919280321
5254.10156	0.250377297	0.918068581
5297.16797	0.147229303	0.919454312
5340.23438	0.172858338	0.919070041
5383.30078	0.0975352489	0.920163965
5426.36719	0.473353167	0.915158192
5469.43359	0.981946536	0.908541904
5512.5	2.70396181	0.92149968
5555.56641	7.37127764	1.01658539
5598.63281	5.59588806	0.981136788
5641.69922	0.723510738	0.909454627
5684.76562	0.593548528	0.908095353
5727.83203	0.127091554	0.913789854
5770.89844	0.00819588418	0.915066273
5813.96484	0.0371678372	0.914599868
5857.03125	0.0390236436	0.914548515
5900.09766	0.155280831	0.912941184
5943.16406	0.128356062	0.913251267
5986.23047	0.0981211148	0.913642178
6029.29688	0.18137679	0.912547987
6072.36328	0.507000925	0.908213725
6115.42969	0.822919381	0.904218029
6158.49609	3.08275451	0.939660234
6201.5625	3.86784776	0.956145692
6244.62891	1.03066115	0.900347638
6287.69531	0.573628318	0.903454876
6330.76172	0.207164951	0.90733476
6373.82812	0.053190839	0.909159668
6416.89453	0.0695854365	0.908775622
6459.96094	0.0278287113	0.909301813
6503.02734	0.0214201536	0.909365408
6546.09375	0.0502818564	0.908937866
6589.16016	0.0827333233	0.90844239
6632.22656	0.0567049958	0.908788457
6675.29297	0.367659477	0.90455486
6718.35938	0.6184192	0.901246142
6761.42578	1.56521137	0.917334579
6804.49219	2.9167285	0.94516051
6847.55859	1.51365075	0.917382724
6890.625	0.343952724	0.90269805
6933.69141	0.227382671	0.903038918
