
5900.09766	0.756219024
5943.16406	0.740530259
5986.23047	0.739550069
6029.29688	0.727642246
6072.36328	0.780257018
6115.42969	0.910468731
6158.49609	1.04455687
6201.5625	1.06683381
6244.62891	0.934494999
6287.69531	0.795903506
6330.76172	0.679596742
6373.82812	0.606649272
6416.89453	0.550976117
6459.96094	0.508228287
6503.02734	0.488103803
6546.09375	0.48742189
6589.16016	0.505615866
6632.22656	0.522650594
6675.29297	0.563081623
6718.35938	0.651953087
6761.42578	0.746832025
6804.49219	0.797566285
6847.55859	0.730848696
6890.625	0.619349242
6933.69141	0.524689366
6976.75781	0.459554208
7019.82422	0.412338295
7062.89062	0.371094556
7105.95703	0.347795321
7149.02344	0.334341804
7192.08984	0.331602023
7235.15625	0.333018067
7278.22266	0.339334479
7321.28906	0.377018343
7364.35547	0.433272986
7407.42188	0.481797235
7450.48828	0.465336102
7493.55469	0.394323999
7536.62109	0.331596012
7579.6875	0.280579834
7622.75391	0.24575338
7665.82031	0.215423653
7708.88672	0.194322135
7751.95312	0.180259817
7795.01953	0.171672436
7838.08594	0.167555998
7881.15234	0.161263267
7924.21875	0.168780814
7967.28516	0.195370375
8010.35156	0.222232398
8053.41797	0.229693021
8096.48438	0.202838711
8139.55078	0.173293165
8182.61719	0.148434875
8225.68359	0.134614825
8268.75	0.124965928
8311.81641	0.118533031
8354.88281	0.117749497
8397.94922	0.120656849
8441.01562	0.128388351
8484.08203	0.138001687
8527.14844	0.152305572
8570.21484	0.177720572
8613.28125	0.204088509
8656.34766	0.221413102
8699.41406	0.208614218
8742.48047	0.182883619
8785.54688	0.159318485
8828.61328	0.141868435
8871.67969	0.131014307
8914.74609	0.121819216
8957.8125	0.118043085
9000.87891	0.118541755
9043.94531	0.123572573
9087.01172	0.131732967
9130.07812	0.141359198
9173.14453	0.159098206
9216.21094	0.178072541
9259.27734	0.192308816
9302.34375	0.187294862
9345.41016	0.162722173
9388.47656	0.140509239
9431.54297	0.123231257
9474.60938	0.112680228
9517.67578	0.103615513
9560.74219	0.0982565369
9603.80859	0.095402881
9646.875	0.0944006351
9689.94141	0.0974433248
9733.00781	0.102324248
9776.07422	0.111565328
9819.14062	0.126370133
9862.20703	0.139845532
9905.27344	0.143859323
9948.33984	0.129379921
9991.40625	0.111148651
10034.4727	0.0955057701
10077.5391	0.0859798748
10120.6055	0.0786737017
10163.6719	0.0720864754
10206.7383	0.0684293256
10249.8047	0.0668840211
10292.8711	0.0682564748
10335.9375	0.0711861479
10379.0039	0.0745470759
10422.0703	0.0822236254
10465.1367	0.0925380282
10508.2031	0.100150684
10551.2695	0.0934936152
10594.3359	0.0798174593
10637.4023	0.0692046112
10680.4688	0.0615094911
10723.5352	0.0571397682
10766.6016	0.0530008273
10809.668	0.0509590425
10852.7344	0.0497060901
10895.8008	0.049945229
10938.8672	0.0509128941
10981.9336	0.0510267201
11025	0.0551408091
11068.0664	0.0616217467
11111.1328	0.0663652719
11154.1992	0.066134426
11197.2656	0.0593680645
11240.332	0.054442685
11283.3984	0.0487239244
11326.4648	0.0454014628
11369.5312	0.0427804214
11412.5977	0.0417291008
11455.6641	0.0418576082
11498.7305	0.0429128065
11541.7969	0.0452971135
11584.8633	0.0489830013
11627.9297	0.0537341259
11670.9961	0.0594055343
11714.0625	0.0623363788
11757.1289	0.0629701591
11800.1953	0.0584004408
11843.2617	0.0548937781
11886.3281	0.0507363486
11929.3945	0.0485353034
11972.4609	0.0470812365
12015.5273	0.0456974177
12058.5938	0.0450551188
12101.6602	0.0455047442
12144.7266	0.0477454976
12187.793	0.0511789568
12230.8594	0.0551079736
12273.9258	0.0604163965
12316.9922	0.0634205764
12360.0586	0.0644988773
12403.125	0.0603289035
12446.1914	0.0537444999
12489.2578	0.048365607
12532.3242	0.0447628023
12575.3906	0.0425851163
12618.457	0.0399658978
12661.5234	0.0376908754
12704.5898	0.0359718852
12747.6562	0.034914766
12790.7227	0.035147303
12833.7891	0.0355843672
12876.8555	0.0371411284
12919.9219	0.0393079535
12962.9883	0.0412478022
13006.0547	0.0408774931
13049.1211	0.03729747
13092.1875	0.0335588237
13135.2539	0.0306155004
13178.3203	0.0293200357
13221.3867	0.0283591883
13264.4531	0.0269892676
13307.5195	0.0260205008
13350.5859	0.0255674522
13393.6523	0.0261211482
13436.7188	0.0268286272
13479.7852	0.0278984773
13522.8516	0.0303945932
13565.918	0.0339775553
13608.9844	0.0366197115
13652.0508	0.034449539
13695.1172	0.0298423826
13738.1836	0.0261707839
13781.25	0.0243088928
13824.3164	0.0236720085
13867.3828	0.0230886618
13910.4492	0.0228743407
13953.5156	0.0233911449
13996.582	0.0247961666
14039.6484	0.0260664357
14082.7148	0.0268911364
14125.7812	0.0290694257
14168.8477	0.0317633841
14211.9141	0.0341001648
14254.9805	0.0338075043
14298.0469	0.0307103192
14341.1133	0.028142629
14384.1797	0.0265967817
14427.2461	0.025756567
14470.3125	0.0247789289
14513.3789	0.0241238539
14556.4453	0.0239379847
14599.5117	0.0236279249
14642.5781	0.0230249324
14685.6445	0.0222202644
14728.7109	0.0214261711
14771.7773	0.0215244199
14814.8438	0.021785845
14857.9102	0.0215530424
14900.9766	0.0200701557
14944.043	0.0187213963
14987.1094	0.0177222964
15030.1758	0.0169358371
15073.2422	0.0159770625
15116.3086	0.0153280791
15159.375	0.0146328184
15202.4414	0.0145074618
15245.5078	0.0148005929
15288.5742	0.0149248326
15331.6406	0.014591047
15374.707	0.0144614434
15417.7734	0.0144633429
15460.8398	0.0141710026
15503.9062	0.0131449649
15546.9727	0.0123395809
15590.0391	0.0115206251
15633.1055	0.01111635
15676.1719	0.0106744152
15719.2383	0.0100581712
15762.3047	0.00954117785
15805.3711	0.00932065744
15848.4375	0.00933874743
15891.5039	0.0092500578
15934.5703	0.00893982543
15977.6367	0.00874292615
16020.7031	0.00875913576
16063.7695	0.00871156277
16106.8359	0.00829730526
16149.9023	0.0076824963
16192.9688	0.00728101262
16236.0352	0.00711324567
16279.1016	0.00696425581
16322.168	0.00655493785
16365.2344	0.00609329625
16408.3008	0.00573062573
16451.3672	0.00556621665
16494.4336	0.00520304232
16537.5	0.00496592804
16580.5664	0.0048005021
16623.6328	0.00483378887
16666.6992	0.00482562709
16709.7656	0.00472439055
16752.832	0.00460445531
16795.8984	0.00449023824
16838.9648	0.00435625029
16882.0312	0.00429286848
16925.0977	0.00427520727
16968.1641	0.00430251891
17011.2305	0.0041569651
17054.2969	0.00411444045
17097.3633	0.00402125435
17140.4297	0.003966428
17183.4961	0.00408118888
17226.5625	0.00422903896
17269.6289	0.00442959465
17312.6953	0.00478270093
17355.7617	0.00516251817
17398.8281	0.00551796105
17441.8945	0.00572224967
17484.9609	0.00593076866
17528.0273	0.00622729706
17571.0938	0.00644844391
17614.1602	0.00672867197
17657.2266	0.00683080775
17700.293	0.00672454381
17743.3594	0.00675987892
17786.4258	0.00667269703
17829.4922	0.00678690902
17872.5586	0.00707750409
17915.625	0.00739371633
17958.6914	0.00759150146
18001.7578	0.00744071197
18044.8242	0.00736120117
18087.8906	0.00752346011
18130.957	0.00793476958
18174.0234	0.00826936072
18217.0898	0.00800374836
18260.1562	0.00766752159
18303.2227	0.00732968075
18346.2891	0.00726250725
18389.3555	0.00731630782
18432.4219	0.00703641301
18475.4883	0.00662172935
18518.5547	0.00640273933
18561.6211	0.00619247088
18604.6875	0.00601236043
18647.7539	0.00578100016
18690.8203	0.00548886664
18733.8867	0.00530172326
18776.9531	0.00545885677
18820.0195	0.00543597954
18863.0859	0.0051215227
18906.1523	0.0049463259
18949.2188	0.00492897971
18992.2852	0.00495962659
19035.3516	0.0052085666
19078.418	0.0053821271
19121.4844	0.00548380646
19164.5508	0.00586332966
19207.6172	0.0064921294
19250.6836	0.00698366653
19293.75	0.0073906321
19336.8164	0.00768316544
19379.8828	0.00768074601
19422.9492	0.00772969934
19466.0156	0.00772807799
19509.082	0.0076052655
19552.1484	0.00748733
19595.2148	0.00754481048
19638.2812	0.00765751817
19681.3477	0.00747573488
19724.4141	0.00687811561
19767.4805	0.00625361356
19810.5469	0.00576602315
19853.6133	0.00552117174
19896.6797	0.00541206999
19939.7461	0.0053816669
19982.8125	0.00559155524
20025.8789	0.00587445699
20068.9453	0.0059644266
20112.0117	0.00585195871
20155.0781	0.00566777162
20198.1445	0.00562094243
20241.2109	0.00585340177
20284.2773	0.00643127572
20327.3438	0.00710609372
20370.4102	0.00769975669
20413.4766	0.00850600451
20456.543	0.00907643691
20499.6094	0.00901012214
20542.6758	0.00875697467
20585.7422	0.00856479618
20628.8086	0.00839181096
20671.875	0.00845692723
20714.9414	0.00873697711
20758.0078	0.00884428682
20801.0742	0.00871218676
20844.1406	0.0085334238
20887.207	0.00823915019
20930.2734	0.00789776159
20973.3398	0.007978556
21016.4062	0.00808898448
21059.4727	0.00833301726
21102.5391	0.00871831983
21145.6055	0.00924412124
21188.6719	0.0097534312
21231.7383	0.00984319687
21274.8047	0.00954522001
21317.8711	0.00909779651
21360.9375	0.00852954993
21404.0039	0.00823134071
21447.0703	0.00806470453
21490.1367	0.00807082748
21533.2031	0.00811801171
21576.2695	0.00801522357
21619.3359	0.00794771919
21662.4023	0.00795381737
21705.4688	0.00810124569
21748.5352	0.0083791108
21791.6016	0.00855000545
21834.668	0.00881025271
21877.7344	0.00895004656
21920.8008	0.00888928777
21963.8672	0.00885096397
22006.9336	0.00870590734
22050	0.00860049786
