
	
43.0664062	0.0112722293	1.56255035
86.1328125	0.0114615147	1.58516864
129.199219	0.0162075184	1.6373098
172.265625	0.00700612737	1.67205388
215.332031	0.0259406492	1.68005081
258.398438	0.029087474	1.69301713
301.464844	0.0125722753	1.71029157
344.53125	0.0812099019	1.71744626
387.597656	0.0702140043	1.73864531
430.664062	0.206808194	1.7404964
473.730469	0.390556147	1.73754555
516.796875	0.943905174	1.68291548
559.863281	10.8040556	0.908045358
602.929688	39.954831	0.962299985
645.996094	33.5912546	0.950309185
689.0625	4.53670467	1.21410206
732.128906	1.14792862	1.72639625
775.195312	0.142939918	1.89385116
818.261719	0.203043473	1.88852462
861.328125	0.0779331589	1.91156049
904.394531	0.0465485367	1.92253435
947.460938	0.118842298	1.92130054
990.527344	0.115191076	1.93421908
1033.59375	0.112548693	1.94995212
1076.66016	0.450777758	1.91906069
1119.72656	1.02747832	1.85606565
1162.79297	5.14883952	1.2790286
1205.85938	44.0900113	0.967716934
1248.92578	61.3880452	1
1291.99219	19.6859664	0.922140487
1335.05859	3.30777003	1.55348075
1378.125	0.704158618	1.93319096
1421.19141	0.316919302	1.98073464
1464.25781	0.103909834	2
1507.32422	0.142945683	1.98506501
1550.39062	0.172460064	1.97444138
1593.45703	0.246312762	1.96050013
1636.52344	0.131806895	1.97705124
1679.58984	0.0960142566	1.98529369
1722.65625	1.15410093	1.8371164
1765.72266	1.64441138	1.77412035
1808.78906	23.3060488	0.929131869
1851.85547	52.147841	0.983020684
1894.92188	29.6916832	0.941127067
1937.98828	1.73038401	1.75551568
1981.05469	1.66460177	1.75646916
2024.12109	0.331024075	1.94112558
2067.1875	0.138452982	1.95573204
2110.25391	0.303322515	1.92085271
2153.32031	0.174109321	1.9311047
2196.38672	0.0693322453	1.94046021
2239.45312	0.272514215	1.90760354
2282.51953	0.257551663	1.90892322
2325.58594	1.20275193	1.76776352
2368.65234	2.2100465	1.6048821
2411.71875	9.71683058	0.905125702
2454.78516	41.0060678	0.963640502
2497.85156	39.5289937	0.960982528
2540.91797	6.16825308	0.993018161
2583.98438	3.08412002	1.42643482
2627.05078	0.463110099	1.79479791
2670.11719	0.0905604554	1.83211339
2713.18359	0.184048498	1.80320658
2756.25	0.142696414	1.79571602
2799.31641	0.293388404	1.76250381
2842.38281	0.0532703299	1.78831693
2885.44922	0.079877575	1.77737226
2928.51562	0.520530216	1.70625844
2971.58203	1.85375666	1.48692745
3014.64844	3.57539846	1.20461274
3057.71484	24.0631226	0.934534812
3100.78125	37.0525283	0.95893111
3143.84766	13.8495876	0.915731201
3186.91406	2.34604248	1.33232832
3229.98047	0.85047641	1.5347895
3273.04688	0.287526892	1.59974876
3316.11328	0.287140456	1.5825906
3359.17969	0.260322993	1.57078247
3402.24609	0.435771339	1.53106037
3445.3125	0.328254071	1.53419562
3488.37891	0.0781182703	1.55923046
3531.44531	0.202017242	1.53131412
3574.51172	1.09616334	1.38149408
3617.57812	1.75744385	1.2524341
3660.64453	8.22103814	0.907813863
3703.71094	20.5732117	0.931004583
3746.77734	13.6761747	0.918250989
3789.84375	1.15968434	1.28821761
3832.91016	0.866418075	1.31958081
3875.97656	0.0857680769	1.42217528
3919.04297	0.1364374	1.40254092
3962.10938	0.173905122	1.38615342
4005.17578	0.212864064	1.37047456
4048.24219	0.0672873857	1.38286902
4091.30859	0.0933232678	1.3710507
4134.375	0.147532171	1.35587079
4177.44141	0.34756721	1.31684101
4220.50781	0.965392265	1.20194055
4263.57422	2.7066684	0.925937646
4306.64062	12.6624264	0.918353187
4349.70703	14.1298036	0.921180861
4392.77344	3.01329735	0.900495445
4435.83984	1.55918716	1.06479435
4478.90625	0.376102287	1.22947737
4521.97266	0.197267026	1.24722714
4565.03906	0.169290869	1.24359702
4608.10547	0.283274947	1.220121
4651.17188	0.248456981	1.21906635
4694.23828	0.120565079	1.23218475
4737.30469	0.0971678417	1.23024008
4780.37109	0.252853541	1.20221062
4823.4375	0.998976959	1.07834467
4866.50391	1.61455686	0.967823522
4909.57031	6.50366732	0.908379261
4952.63672	11.4293133	0.917640626
4995.70312	5.04184741	0.905764946
5038.76953	1.24460429	0.997615786
5081.83594	0.729440666	1.06668606
5124.90234	0.230177823	1.13316932
5167.96875	0.146074207	1.13906514
5211.03516	0.162899756	1.13088656
5254.10156	0.250377297	1.11309669
5297.16797	0.147229303	1.12353249
5340.23438	0.172858338	1.11530887
5383.30078	0.0975352489	1.12206128
5426.36719	0.473353167	1.06033769
5469.43359	0.981946536	0.973439271
5512.5	2.70396181	0.902389495
5555.56641	7.37127764	0.911154759
5598.63281	5.59588806	0.907889986
5641.69922	0.723510738	0.989938143
5684.76562	0.593548528	1.0037367
5727.83203	0.127091554	1.06673879
5770.89844	0.00819588418	1.07887937
5813.96484	0.0371678372	1.06999881
5857.03125	0.0390236436	1.06543437
5900.09766	0.155280831	1.04460653
5943.16406	0.128356062	1.04490149
5986.23047	0.0981211148	1.04573697
6029.29688	0.18137679	1.02954426
6072.36328	0.507000925	0.97324519
6115.42969	0.822919381	0.918092731
6158.49609	3.08275451	0.904035669
6201.5625	3.86784776	0.905544263
6244.62891	1.03066115	0.900279925
6287.69531	0.573628318	0.941362765
6330.76172	0.207164951	0.991574142
6373.82812	0.053190839	1.01069811
6416.89453	0.0695854365	1.0052382
6459.96094	0.0278287113	1.00855468
6503.02734	0.0214201536	1.00700412
6546.09375	0.0502818564	1.00051667
6589.16016	0.0827333233	0.993380695
6632.22656	0.0567049958	0.994718374
6675.29297	0.367659477	0.944684982
6718.35938	0.6184192	0.901137407
6761.42578	1.56521137	0.901801349
6804.49219	2.9167285	0.904353116
6847.55859	1.51365075	0.901757016
6890.625	0.343952724	0.931256006
6933.69141	0.227382671	0.946149574
6976.75781	0.119639821	0.959712301
7019.82422	0.0411340535	0.968971141
7062.89062	0.0182649109	0.970343681
7105.95703	0.056324606	0.962971785
7149.02344	0.0806754945	0.957791929
7192.08984	0.0685058634	0.957888265
7235.15625	0.028422423	0.961950396
7278.22266	0.153372883	0.941250039
7321.28906	0.302882903	0.914719459
7364.35547	0.565311369	0.900348184
7407.42188	1.64396957	0.902379915
7450.48828	1.45185722	0.902038136
7493.55469	0.23943149	0.916442688
7536.62109	0.184456866	0.923128845
7579.6875	0.0490592089	0.941584835
7622.75391	0.0492617165	0.940166775
7665.82031	0.0182676683	0.943322019
7708.88672	0.0109882917	0.943132681
7751.95312	0.0376098402	0.938126558
7795.01953	0.0397275238	0.936737643
7838.08594	0.0103002591	0.939891092
7881.15234	0.0127673532	0.9383526
7924.21875	0.108076235	0.922213709
7967.28516	0.196615256	0.906790588
8010.35156	0.588050716	0.900657246
8053.41797	0.848085249	0.901153967
8096.48438	0.268349181	0.900079217
8139.55078	0.128483701	0.913545654
8182.61719	0.0401537644	0.925865867
8225.68359	0.0104255398	0.929590949
8268.75	0.012383518	0.928719515
8311.81641	0.00273792814	0.929579173
8354.88281	0.00895437503	0.92819039
8397.94922	0.00597554498	0.92822686
8441.01562	0.0169378278	0.926137855
8484.08203	0.0193650071	0.925240775
8527.14844	0.0876464594	0.914333724
8570.21484	0.187109156	0.900022418
8613.28125	0.377116853	0.900387986
8656.34766	0.763274544	0.90111348
8699.41406	0.454419211	0.900540478
8742.48047	0.154041028	0.901273139
8785.54688	0.113597227	0.906893044
8828.61328	0.0355554643	0.917959535
8871.67969	0.0110617364	0.921147545
8914.74609	0.00962519235	0.921020378
8957.8125	0.0117504965	0.920427077
9000.87891	0.00836734431	0.920717263
9043.94531	0.0238180383	0.918250483
9087.01172	0.0438248068	0.915095641
9130.07812	0.0787940877	0.909670942
9173.14453	0.195648816	0.900105507
9216.21094	0.26278505	0.900240642
9259.27734	0.55040519	0.900780817
9302.34375	0.54744139	0.9007787
9345.41016	0.121004691	0.901165067
9388.47656	0.0847462511	0.906127259
9431.54297	0.0444105174	0.911732836
9474.60938	0.0268734632	0.91396801
9517.67578	0.00472710314	0.9169189
9560.74219	0.0326971979	0.912582348
9603.80859	0.0358576518	0.911905502
9646.875	0.00798224511	0.915784841
9689.94141	0.0102425311	0.915262392
9733.00781	0.0411954878	0.910555529
9776.07422	0.107600569	0.900508876
