
	
43.0664062	0.0112722293	0.900577027
86.1328125	0.0114615147	0.901195444
129.199219	0.0162075184	0.908199655
172.265625	0.00700612737	0.932217352
215.332031	0.0259406492	0.949154314
258.398438	0.029087474	0.94847872
301.464844	0.0125722753	0.946334791
344.53125	0.0812099019	0.943232842
387.597656	0.0702140043	0.941107082
430.664062	0.206808194	0.937880788
473.730469	0.390556147	0.934431712
516.796875	0.943905174	0.929718777
559.863281	10.8040556	1.02835743
602.929688	39.954831	1.61307257
645.996094	33.5912546	1.48498599
689.0625	4.53670467	0.901152452
732.128906	1.14792862	0.930734267
775.195312	0.142939918	0.957417658
818.261719	0.203043473	0.981997914
861.328125	0.0779331589	0.991103475
904.394531	0.0465485367	0.992642708
947.460938	0.118842298	0.992149599
990.527344	0.115191076	0.991924321
1033.59375	0.112548693	0.987566759
1076.66016	0.450777758	0.968361467
1119.72656	1.02747832	0.949723225
1162.79297	5.14883952	0.912536816
1205.85938	44.0900113	1.65293132
1248.92578	61.3880452	2
1291.99219	19.6859664	1.16248676
1335.05859	3.30777003	0.928959339
1378.125	0.704158618	0.960863435
1421.19141	0.316919302	0.985491326
1464.25781	0.103909834	0.999430119
1507.32422	0.142945683	0.999756827
1550.39062	0.172460064	1
1593.45703	0.246312762	0.999080006
1636.52344	0.131806895	0.998013295
1679.58984	0.0960142566	0.980396202
1722.65625	1.15410093	0.94624124
1765.72266	1.64441138	0.933995806
1808.78906	23.3060488	1.25813022
1851.85547	52.147841	1.8371654
1894.92188	29.6916832	1.38581579
1937.98828	1.73038401	0.93305618
1981.05469	1.66460177	0.937540914
2024.12109	0.331024075	0.965721169
2067.1875	0.138452982	0.983457646
2110.25391	0.303322515	0.984511431
2153.32031	0.174109321	0.986845466
2196.38672	0.0693322453	0.987463334
2239.45312	0.272514215	0.985080547
2282.51953	0.257551663	0.97574381
2325.58594	1.20275193	0.946329066
2368.65234	2.2100465	0.925634997
2411.71875	9.71683058	0.992376725
2454.78516	41.0060678	1.62159848
2497.85156	39.5289937	1.59178517
2540.91797	6.16825308	0.920881291
2583.98438	3.08412002	0.918904814
2627.05078	0.463110099	0.95121618
2670.11719	0.0905604554	0.969558545
2713.18359	0.184048498	0.974312853
2756.25	0.142696414	0.975523301
2799.31641	0.293388404	0.974083639
2842.38281	0.0532703299	0.975360846
2885.44922	0.079877575	0.971271915
2928.51562	0.520530216	0.950803829
2971.58203	1.85375666	0.923339049
3014.64844	3.57539846	0.906147928
3057.71484	24.0631226	1.29953839
3100.78125	37.0525283	1.56037429
3143.84766	13.8495876	1.09392871
3186.91406	2.34604248	0.916434638
3229.98047	0.85047641	0.932598557
3273.04688	0.287526892	0.945739935
3316.11328	0.287140456	0.951320014
3359.17969	0.260322993	0.951992591
3402.24609	0.435771339	0.950625911
3445.3125	0.328254071	0.950826449
3488.37891	0.0781182703	0.951568994
3531.44531	0.202017242	0.940724435
3574.51172	1.09616334	0.917956823
3617.57812	1.75744385	0.906629991
3660.64453	8.22103814	1.01634927
3703.71094	20.5732117	1.26482346
3746.77734	13.6761747	1.12640146
3789.84375	1.15968434	0.910861028
3832.91016	0.866418075	0.914383598
3875.97656	0.0857680769	0.926099784
3919.04297	0.1364374	0.931314084
3962.10938	0.173905122	0.932193549
4005.17578	0.212864064	0.93241421
4048.24219	0.0672873857	0.933370919
4091.30859	0.0933232678	0.932508413
4134.375	0.147532171	0.928746283
4177.44141	0.34756721	0.918720629
4220.50781	0.965392265	0.907912524
4263.57422	2.7066684	0.917460352
4306.64062	12.6624264	1.11792229
4349.70703	14.1298036	1.1472004
4392.77344	3.01329735	0.923363039
4435.83984	1.55918716	0.903078815
4478.90625	0.376102287	0.915824672
4521.97266	0.197267026	0.922013293
4565.03906	0.169290869	0.924279554
4608.10547	0.283274947	0.923748773
4651.17188	0.248456981	0.924204418
4694.23828	0.120565079	0.925002893
4737.30469	0.0971678417	0.924155811
4780.37109	0.252853541	0.917700545
4823.4375	0.998976959	0.905604585
4866.50391	1.61455686	0.902008404
4909.57031	6.50366732	1.00141548
4952.63672	11.4293133	1.10049726
4995.70312	5.04184741	0.972091605
5038.76953	1.24460429	0.902083873
5081.83594	0.729440666	0.907503523
5124.90234	0.230177823	0.914711373
5167.96875	0.146074207	0.917675798
5211.03516	0.162899756	0.917787558
5254.10156	0.250377297	0.91717501
5297.16797	0.147229303	0.917704821
5340.23438	0.172858338	0.916826906
5383.30078	0.0975352489	0.914827269
5426.36719	0.473353167	0.906933679
5469.43359	0.981946536	0.900561063
5512.5	2.70396181	0.934303193
5555.56641	7.37127764	1.02853948
5598.63281	5.59588806	0.992969187
5641.69922	0.723510738	0.902195134
5684.76562	0.593548528	0.903582569
5727.83203	0.127091554	0.908752035
5770.89844	0.00819588418	0.91129724
5813.96484	0.0371678372	0.911399332
5857.03125	0.0390236436	0.911578275
5900.09766	0.155280831	0.910469879
5943.16406	0.128356062	0.910321142
5986.23047	0.0981211148	0.909502638
6029.29688	0.18137679	0.905780755
6072.36328	0.507000925	0.900699466
6115.42969	0.822919381	0.905348635
6158.49609	3.08275451	0.951172218
6201.5625	3.86784776	0.966989577
6244.62891	1.03066115	0.909728067
6287.69531	0.573628318	0.900004046
6330.76172	0.207164951	0.903773408
6373.82812	0.053190839	0.906227519
6416.89453	0.0695854365	0.906653673
6459.96094	0.0278287113	0.907113278
6503.02734	0.0214201536	0.907187203
6546.09375	0.0502818564	0.906780516
6589.16016	0.0827333233	0.906181504
6632.22656	0.0567049958	0.905150763
6675.29297	0.367659477	0.900917275
6718.35938	0.6184192	0.903797559
6761.42578	1.56521137	0.923274142
6804.49219	2.9167285	0.950558306
6847.55859	1.51365075	0.92231481
6890.625	0.343952724	0.900588746
6933.69141	0.227382671	0.90181089
6976.75781	0.119639821	0.903401339
7019.82422	0.0411340535	0.904649986
7062.89062	0.0182649109	0.904910732
7105.95703	0.056324606	0.904635842
7149.02344	0.0806754945	0.904296081
7192.08984	0.0685058634	0.904167706
7235.15625	0.028422423	0.903879024
7278.22266	0.153372883	0.901615352
7321.28906	0.302882903	0.900639836
